Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Air Movement Preference
NV,24.4,28.181988933699987,0.026491666669999997,24.7,13.5,75.31309999999996,More
NV,25.4,26.02500000039999,0.04627500002999997,25.4,13.5,75.99989999999997,No Change
NV,23.9,31.5054493175,0.03591454332999998,24.2,13.5,75.46519999999998,More
NV,24.0,33.028467427200006,0.02794999996,24.2,13.5,75.65990846949998,No Change
NV,21.8,43.61976666630003,0.06937411666,21.5,13.5,83.13179174369996,No Change
NV,25.2,26.69045000039999,0.04268333331999999,25.0,13.5,76.08774999999996,No Change
NV,21.5,47.15678333320002,0.047997579990000025,21.7,13.5,72.76624999999999,No Change
NV,23.0,42.372601912699984,0.07275802911999993,23.2,14.6,69.5069966448,More
NV,24.2,37.14310000000001,0.09595527666999995,24.5,14.6,65.5619383932,No Change
NV,24.5,39.88159166630001,0.03890714664999996,24.8,15.1,76.16221919160003,More
NV,27.3,43.6,0.17543739303,27.645766666633325,19.46,60.807275927600024,No Change
NV,27.1,40.8,0.37073775557,26.89545000016668,15.50944444,68.55812702799989,No Change
NV,27.1,46.3,0.2574416666500003,27.1373333332,22.51277778,73.44685128270002,More
NV,26.5,50.4,0.17317238095238097,26.726205000066653,22.39333333,70.15094514789999,More
NV,26.6,46.4,0.25241969999999986,26.724056111144428,22.44111111,73.75390038360001,No Change
NV,26.8,50.3,0.19749027778444447,26.94436666669999,22.51277778,71.06301971419998,Less
NV,27.0,50.1,0.2397523592000001,26.937799999999985,22.80055556,69.8096976127,No Change
NV,27.3,46.3,0.29676199999999997,27.432125000000006,22.87222222,69.27592471040002,No Change
NV,24.9,50.8,0.08665833334999995,25.370624999966665,15.60444444,74.8455,No Change
NV,25.3,48.5,0.10767446664,25.844583333366664,15.915,78.42701637520001,No Change
NV,24.5,51.2,0.06847500000999993,24.464341666799996,16.01,74.13299108399998,More
NV,24.8,48.5,0.10723201326999998,24.83083333323334,15.915,78.29998854480002,No Change
NV,24.8,48.5,0.10723201326999998,24.83083333323334,15.915,78.29998854480002,More
NV,24.7,48.5,0.09486483993999999,24.868383333299995,15.915,78.5756746296,No Change
NV,23.8,48.5,0.06797246997999998,23.877758333366675,15.915,79.59721071439999,No Change
NV,24.4,51.2,0.07430505000999993,24.326400000000007,16.01,73.7371440448,No Change
NV,24.8,51.3,0.06815833334999995,25.047649999966666,16.10555556,76.21781585359997,No Change
NV,24.5,52.8,0.6635314866800002,24.350835000100005,17.84333333,85.64761925199991,More
NV,24.5,52.2,0.10736666671000006,24.453166666733324,17.67666667,76.47971761529993,No Change
NV,23.6,49.1,0.12012500007666661,23.754275000033328,17.36777778,73.39107576979991,No Change
NV,26.1,47.7,0.6698773591999996,26.324033333100015,18.27111111,83.18493286349991,More
NV,25.3,48.8,0.13230833335999997,25.764883333433332,18.2,74.00915975319991,No Change
NV,24.8,52.3,0.1408666666799999,24.98173333333333,18.2,73.5047922829999,No Change
NV,24.8,52.3,0.1408666666799999,24.98173333333333,18.2,73.5047922829999,No Change
NV,25.3,48.8,0.13230833335999997,25.764883333433332,18.2,74.00915975319991,No Change
NV,24.4,48.4,0.13139332003999993,24.297208333299995,18.22388889,73.45147129159992,No Change
NV,24.9,48.8,0.25112500001999993,25.186016666666657,18.2,73.25599161469991,No Change
NV,24.6,51.4,0.08820082667999996,24.837408333399996,18.36611111,73.7995721171999,No Change
NV,25.8,46.3,0.25302371794538453,26.320610714085703,17.98611111,73.54822411500005,No Change
NV,26.7,46.3,0.2847916666699999,26.62643333326666,18.41388889,73.24057558630007,More
NV,25.9,46.3,0.3179833333399999,25.876966666533317,17.51,73.94686590530006,More
NV,25.0,50.6,0.10403333334999992,25.11272499993335,17.81944444,73.6292155119999,More
NV,26.2,46.5,0.37805833333999983,26.210766666766673,17.91444444,73.85924099880006,No Change
NV,25.9,46.5,0.3248916666500001,25.9383249999,17.91444444,73.94882682380006,No Change
NV,24.8,46.5,0.16598937332999994,25.03595000000001,17.91444444,69.74398895949997,No Change
NV,23.7,47.2,0.07623915998999994,24.018391666599996,18.34277778,73.29862532169992,No Change
NV,25.2,44.1,0.08147433331666659,25.43745833339999,19.43666667,69.67392254270007,No Change
NV,24.0,47.5,0.10985685332999992,24.224466666866682,18.77055556,70.79358241479994,No Change
NV,23.9,47.9,0.1480020633266666,24.018266666666673,19.24611111,65.6762106730001,No Change
NV,24.2,47.9,0.16500427335,24.134441666566662,19.22222222,71.05897481099998,No Change
NV,24.0,47.8,0.06589666668999994,24.3027833334,19.50777778,57.10984947530001,No Change
NV,24.9,43.5,0.07422508762571424,25.34717499996668,19.53166667,65.74062618330004,No Change
NV,25.1,43.7,0.10458999999999996,25.43128333336666,19.46,59.63532907859999,No Change
NV,24.5,44.3,0.2971443699999998,24.11985833319999,19.03222222,67.1416341671,No Change
NV,24.6,48.3,0.12524249333000007,24.89206666656667,18.55666667,68.84723066319992,More
NV,24.4,48.5,0.1392433200499999,24.32432499999999,18.2,73.30705838019992,No Change
NV,24.2,48.5,0.11523416005999992,24.507133333266665,18.17611111,73.34155629219993,No Change
NV,25.2,43.3,0.09560000000999999,25.39280833336666,18.17611111,66.36433448939997,No Change
NV,26.3,43.3,0.17238333332000008,26.34955000003333,18.15222222,66.55792529409997,More
NV,24.4,48.5,0.1381683200599999,24.32432499999999,18.17611111,73.57145629219991,More
NV,23.1,43.4,0.13749833337999995,23.309916666622236,18.2,61.615350643099994,No Change
NV,24.0,43.4,0.031833333469999975,23.947566667299995,17.91444444,68.96786813149997,No Change
NV,25.5,44.6,0.09659166666999998,25.502449999833324,15.77166667,73.5525287833,No Change
NV,24.5,47.2,0.18869166669000012,24.4074583333,17.48666667,73.03836249349996,More
NV,23.1,50.2,0.12191666669999984,23.566533333366674,17.86722222,73.44522422419993,No Change
NV,23.2,50.0,0.16044137002999995,23.200374999966666,17.72444444,84.16890520550001,No Change
NV,24.0,47.3,0.23540949000000008,23.859741666799973,17.72444444,80.72388726849998,No Change
NV,24.4,47.2,0.17475833334999996,24.321641666699996,17.60555556,73.12307550039996,No Change
NV,23.9,47.2,0.25529749335000007,24.14581666653335,17.60555556,71.49988489309995,No Change
NV,23.1,50.3,0.06663594333999995,23.364416666666653,17.60555556,72.63902672839993,No Change
NV,23.4,51.4,0.12021582667000004,23.556066666666666,20.36444444,66.87534570639993,More
NV,25.0,47.5,0.1632916666899999,24.91771666676666,18.46166667,75.80077083209997,No Change
NV,23.5,51.0,0.15989437334000012,23.74928333326667,20.36444444,66.87701242229996,No Change
NV,23.5,50.8,0.07715916,23.69051666629999,18.46166667,77.96183039299999,More
NV,23.7,50.7,0.07738363665999995,23.870399999933337,18.58055556,73.47202922860005,More
NV,25.1,47.3,0.18654384992999987,25.219600000000003,17.89055556,73.62409016729991,No Change
NV,24.0,47.5,0.14645246667999992,24.273591666566663,18.27111111,72.98302811429993,No Change
NV,23.5,47.5,0.07056995108999997,23.545099999999998,18.27111111,73.6001410596999,No Change
NV,23.7,50.8,0.08653333335000003,23.838500000099998,18.36611111,74.00065779839991,More
NV,24.0,47.3,0.10399218775999991,24.212575000000005,17.89055556,73.06239843559992,No Change
NV,23.4,47.5,0.04839921513999998,23.686866666366683,18.27111111,68.40172460519997,No Change
NV,23.7,50.9,0.3471666667000002,23.684900000033316,17.77166667,74.1869540159999,No Change
NV,23.7,50.7,0.10625833339999995,23.852400000066662,17.84333333,74.0458751379999,No Change
NV,24.0,50.7,0.12034865205999995,24.160766666633336,16.93944444,70.75093850399993,No Change
NV,24.1,47.0,0.10119477666333332,24.0646916666,16.67722222,75.73641709179998,No Change
NV,24.6,46.9,0.11126678001,24.841350000033316,16.60611111,75.01179857519998,No Change
NV,25.3,47.0,0.25918282337,25.258633333333343,16.67722222,75.36487359799996,No Change
NV,24.4,50.6,0.11222706661999998,24.467008333333343,16.55833333,77.99859999999995,No Change
NV,22.7,50.0,0.06149299949999997,23.050858333300006,16.46277778,66.0169878808,No Change
NV,23.2,49.7,0.07743949330999995,23.764400000000002,16.53444444,77.52715775599997,More
NV,23.3,50.0,0.07044974365999997,23.741799999999994,16.46277778,68.56399286839996,No Change
NV,22.7,49.0,0.042335296129999984,22.999758333399996,16.27222222,72.62002694259994,No Change
NV,22.2,52.8,0.15751191661999997,22.380049999999994,17.01055556,76.93059865759997,No Change
NV,23.2,50.0,0.1489666666899999,23.54707500000001,18.74666667,75.65470415440006,No Change
NV,23.4,49.6,0.10959524001999991,23.505966666666662,18.69944444,75.08121328700004,No Change
NV,23.1,54.0,0.12937481593999992,23.327033333366675,18.72277778,70.36880626399997,No Change
NV,23.1,54.0,0.12937481593999992,23.327033333366675,18.72277778,70.36880626399997,No Change
NV,24.4,49.6,0.11084166666999996,24.125408333333343,18.69944444,74.11276175430004,No Change
NV,23.4,53.9,0.07447759996999995,23.538875000033322,18.72277778,72.55071135379995,More
NV,24.4,49.9,0.11818942665999994,24.1488833333,18.72277778,73.63330326010004,No Change
NV,25.0,48.5,0.15171671957666671,25.261975000033328,19.72166667,60.05315699199994,More
NV,23.8,52.9,0.25829977021,23.774049999866666,19.81722222,62.395165392199985,No Change
NV,25.2,47.2,0.16355783332,25.600175000000014,20.03111111,65.48599210529994,No Change
NV,24.0,52.0,0.19666437333000006,24.16374383130216,20.07888889,68.21289449519996,More
NV,24.1,51.8,0.1616161111011111,24.16396666666666,19.93611111,64.77297319609997,More
NV,25.6,47.2,0.13736566666000002,25.98581666673335,20.03111111,65.36001069739993,No Change
NV,24.4,47.2,0.15236646,24.611774999966688,20.03111111,65.14562081869995,No Change
NV,23.7,52.0,0.1918315244444442,23.912666666666674,20.07888889,67.96855155959999,More
NV,25.8,47.2,0.14466333332000006,26.050391666700015,19.74555556,62.117261569899945,No Change
NV,24.8,53.9,0.47214999999,25.005733332666658,23.52055556,60.57668166950003,No Change
NV,25.1,53.8,0.5306976666400001,25.48442499959999,23.44833333,61.27894226320004,No Change
NV,25.8,49.5,0.2568073254199999,25.999092499933322,23.49666667,66.64619889990006,No Change
NV,25.2,53.8,0.1144143333,25.465241666766666,23.54444444,56.653933064399965,No Change
NV,25.5,49.5,0.34732499996,25.704583332700025,23.54444444,66.45124646440001,No Change
NV,26.3,49.5,0.2756285714385715,26.316633333366667,23.49666667,66.24502407610004,No Change
NV,26.5,49.5,0.21896357142857148,26.639125000000014,23.49666667,66.47420288100005,No Change
NV,25.0,53.9,0.4762416666499999,25.449258333199985,23.49666667,60.935160798800034,No Change
NV,25.3,44.7,0.16600359112999996,25.446199999999997,15.12722222,71.08835180999993,No Change
NV,25.1,48.5,0.16531412661,25.53951666673332,15.12722222,77.89689999999999,No Change
NV,25.6,44.7,0.7744440045500001,25.979024999866645,15.36611111,70.7364757884999,No Change
NV,25.3,48.5,0.17910129992999996,25.691166666666668,15.12722222,78.28689999999999,More
NV,26.4,44.7,0.6699617240500002,26.221666666533338,15.36611111,71.0557716124999,More
NV,25.3,48.5,0.17910129992999996,25.691166666666668,15.12722222,78.28689999999999,No Change
NV,25.3,44.7,0.16600359112999996,25.446199999999997,15.12722222,71.08835180999993,More
NV,25.5,44.8,0.08595702001999998,25.481450000333336,15.41388889,76.80460870059997,No Change
NV,25.3,48.6,0.17811805038000003,25.50333333333334,16.20111111,70.09844999999991,More
NV,25.0,44.4,0.10619999999999997,25.170508333366662,17.58166667,65.8779811275,No Change
NV,25.4,45.4,0.29315833334000013,25.301650000066683,16.93944444,72.26226426929993,No Change
NV,25.6,48.2,0.23164049006999993,25.650533333099997,17.48666667,75.22174917819993,No Change
NV,25.1,44.5,0.12934166665999997,25.330216666699993,17.39111111,67.9995559123,No Change
NV,25.3,45.5,0.26301666661999995,25.313533333300008,16.67722222,70.96665266739994,No Change
NV,26.7,44.6,0.22500000001000026,26.62097333333334,17.27222222,72.48924817639997,More
NV,25.6,48.2,0.15991945832000007,25.670725000233332,18.86555556,70.06833461909996,No Change
NV,25.0,48.0,0.16656829256000003,24.987658333366657,18.65166667,69.04884454019992,No Change
NV,25.1,44.9,0.20956666665999993,25.506166666666683,18.86555556,68.40739550389995,No Change
NV,26.6,44.9,0.26625499999,26.858999999999977,18.86555556,68.41378501349999,More
NV,25.6,48.3,0.16044999999999987,25.58251666666667,19.41277778,75.40399836360001,More
NV,24.3,44.9,0.07027189330999997,24.3575166665,19.57944444,71.22145759670002,No Change
NV,21.8,46.1,0.08504637000999997,22.027591666633334,17.12944444,64.45295838720003,No Change
NV,22.2,48.2,0.08880333336999996,22.293441666733333,17.12944444,62.34077261439998,No Change
NV,23.5,45.8,0.13519741001,23.485624999933336,17.12944444,75.0775171018,No Change
NV,23.2,45.9,0.1246240000033333,23.32871666693334,17.10555556,73.32654175930001,No Change
NV,23.4,46.1,0.16082104000666672,23.539616666699995,17.12944444,72.16261682640004,More
NV,22.7,46.1,0.10528862001999995,22.8879,17.10555556,69.53844151540002,No Change
NV,23.5,45.0,0.08096638332999992,23.64231666646668,17.01055556,76.4734855549,No Change
NV,22.8,48.7,0.09341666665999993,22.983999999999995,17.12944444,71.45077246229997,No Change
NV,23.7,44.9,0.08163666667666657,23.86648333336666,17.225,73.32381203899999,No Change
NV,23.8,44.9,0.10817009334999994,23.957583333366664,17.225,70.93575286850002,No Change
NV,22.7,48.3,0.05903147665999997,22.962466666633336,17.24833333,70.74263519309997,No Change
NV,23.0,48.1,0.11621266666000003,23.469099999999997,17.03444444,79.03072156159999,No Change
NV,22.6,45.1,0.10252495666999996,22.738341666733337,17.08222222,67.94406598310005,No Change
NV,22.5,44.9,0.07155644999999997,22.359541666533335,17.01055556,69.06966891950003,No Change
NV,23.4,48.0,0.3340299999766666,23.55112499963333,15.27055556,72.97205000000001,No Change
NV,21.3,45.1,0.057991666639999995,21.452608333199986,11.97722222,75.6932500000001,No Change
NV,20.9,48.0,0.06318469687999997,20.906500000100003,12.04944444,96.1085,No Change
NV,22.0,45.1,0.10187500000999991,22.052708333255573,11.97722222,75.4735000000001,More
NV,21.8,45.2,0.06600103181,21.8405250002,11.90444444,68.19800000000001,No Change
NV,20.9,47.9,0.05294073332999999,20.786441666700007,12.26777778,80.09799999999989,More
NV,20.6,44.3,0.06168126000999995,20.496833332999998,12.14666667,94.22474999999997,No Change
NV,20.6,47.9,0.07715140345000003,20.558316666900005,12.14666667,95.695,No Change
NV,22.5,42.7,0.050459453409999994,22.936633332866656,12.91944444,83.4593499999999,No Change
NV,21.9,44.3,0.05902303998999994,21.89244166670001,12.14666667,91.24224999999998,No Change
NV,21.3,47.9,0.045925523339999955,21.059200000066664,13.49722222,73.9925,No Change
NV,22.6,42.1,0.10377135668000005,22.652583333233334,17.58166667,61.75685969490003,No Change
NV,24.2,30.9,0.2889333333300002,25.613791666599994,18.00944444,54.25246476490001,No Change
NV,22.7,40.0,0.20484116667000016,23.04680833339999,17.86722222,58.173396687200004,No Change
NV,22.8,40.9,0.15106666651999975,22.88910833330001,18.17611111,54.0794126198,More
NV,22.4,39.3,0.23966378334999994,22.343224999999997,17.79555556,61.95354064720001,More
NV,22.3,40.0,0.17528067333999997,22.021233333333335,17.86722222,60.032625798599994,No Change
NV,24.6,33.9,0.06309066665999997,24.61757500116666,17.67666667,65.18792563230005,No Change
NV,24.4,34.4,0.29681984001000017,24.660725000333336,17.60555556,55.42146315150005,No Change
NV,23.1,41.6,0.11032214288047625,23.33416666666666,17.67666667,62.630577397600064,No Change
NV,23.2,40.5,0.11900167668999999,23.159566666666677,17.53388889,61.58995422080001,No Change
NV,24.9,33.4,0.29518633331000016,25.019025000700026,17.39111111,58.33074930120002,Less
NV,20.7,41.1,0.10065121663999993,20.708316666733324,14.81611111,70.06858597940001,No Change
NV,23.0,39.0,0.2784924266900002,23.038533333333326,16.70111111,62.727425991600064,No Change
NV,20.9,43.7,0.11866826997,20.924233333333333,16.70111111,60.57682193209999,No Change
NV,20.2,44.3,0.09437756663999998,20.461233333333336,16.41555556,59.916763991100005,Less
NV,22.2,39.3,0.14931969333999995,22.373441666666693,16.41555556,66.22776437670001,No Change
NV,20.8,43.2,0.09486160326666664,21.063866666666673,16.77277778,61.89572033600001,No Change
NV,20.5,43.3,0.10462888998999995,21.0458,17.24833333,53.66595987749998,More
NV,22.3,37.6,0.17545777289714284,21.960683333299986,17.24833333,62.44940392509999,No Change
NV,22.5,37.6,0.16093107955714273,22.307083333299992,17.24833333,61.056101315200024,No Change
NV,22.7,37.5,0.08010000001000002,22.648591666866672,17.32,65.25037496209998,No Change
NV,21.6,37.3,0.15756064667999994,22.03199999999999,17.36777778,61.363289947500014,No Change
NV,23.9,33.8,0.15058833332000002,23.895108333400017,18.60388889,53.8444008999,More
NV,21.1,42.2,0.15649999999333347,21.772300000000005,18.22388889,53.426795419399994,No Change
NV,23.1,35.2,0.16653999991999996,23.18565000006665,18.27111111,53.6774993677,More
NV,23.2,35.1,0.19002666667999993,23.45350833343335,18.34277778,53.0302025346,No Change
NV,21.2,41.1,0.14484333331000004,22.138733333333334,18.39,55.60779626209999,No Change
NV,23.0,34.8,0.1648183333199999,23.195008333299985,18.39,53.767499367700005,No Change
NV,22.2,37.8,0.2177357566899999,22.59679999996667,19.07944444,58.55891807240001,No Change
NV,22.2,38.2,0.30778809001000007,22.36070833326668,19.07944444,59.68983155570004,No Change
NV,23.9,32.5,0.23154000000000002,23.97692500003335,19.10333333,56.362659749699986,More
NV,22.0,37.7,0.21099171431571415,22.335341666633337,19.10333333,59.64012000100001,No Change
NV,23.6,32.3,0.24389114189000016,23.621116666599992,19.07944444,54.977592155600036,No Change
NV,24.8,31.9,0.10897500001999999,24.88882500043333,18.86555556,57.008160157799985,More
NV,22.6,39.1,0.07801666667000001,22.6740416667,13.78555556,71.89831715219998,No Change
NV,21.6,42.6,0.050734039989999966,21.656966666733343,14.07388889,71.10408046949993,More
NV,22.0,42.8,0.05536907333999998,22.16431666660001,14.24166667,73.35769277839995,No Change
NV,21.1,39.4,0.10375925326999996,21.278600000000004,14.96,66.2730935832,No Change
NV,22.8,41.9,0.18566666661999992,23.179774999966675,18.05722222,54.5779084132,More
NV,23.1,39.1,0.0948437700099999,22.918999999999993,19.24611111,64.50920996720004,No Change
NV,24.2,33.2,0.18874166668000003,25.01074166636667,19.43666667,54.5232182062,No Change
NV,23.4,34.9,0.08172500001999992,22.844783333099993,19.74555556,65.885,No Change
NV,23.3,39.4,0.14429833341333323,23.38888333296666,19.62666667,63.73349350319997,More
NV,22.9,39.6,0.15760594335666658,23.05464166676669,19.74555556,61.4828826169,Less
NV,24.1,35.3,0.39767500009999973,24.684608333033328,19.93611111,59.06563044630002,No Change
NV,25.5,35.3,0.04582499997999998,25.532149998933345,19.93611111,61.20516771260003,More
NV,24.6,35.4,0.10678181387,24.576108333700002,19.91222222,65.29656078560002,No Change
NV,23.5,38.8,0.12307500003999994,23.153941666500003,19.84111111,63.98048775319998,No Change
NV,25.0,33.8,0.23301667537,25.228716666700006,20.93666667,53.23783771760003,More
NV,23.8,38.9,0.11262249999999999,23.585405555555525,19.57944444,62.56543218190001,More
NV,23.8,34.0,0.06577233331999993,23.49601111107777,19.84111111,67.4746528828,No Change
NV,25.1,33.9,0.05602262669999998,24.992824999800003,20.17388889,66.23163128820005,No Change
